,MMSI,SHIPNAME,VESSEL TYPE,SPEED (KNOTSx10),COURSE,HEADING,TIMESTAMP UTC,LENGTH,Year,ship_Loc,LAT,LON,distance(in km),eastern_caldera_Loc,instance_id,ud_group
10024,367800100,ROGER REVELLE,Research/Survey Vessel,5,100,266,2018-07-06 14:47:33,83.26,2018,"(45.93357, -130.014)",45.93357,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706143848_20180706144848,Research
10025,367800100,ROGER REVELLE,Research/Survey Vessel,3,111,265,2018-07-06 14:47:55,83.26,2018,"(45.93357, -130.014)",45.93357,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706143848_20180706144848,Research
10026,367800100,ROGER REVELLE,Research/Survey Vessel,3,304,265,2018-07-06 14:49:41,83.26,2018,"(45.93357, -130.014)",45.93357,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706144848_20180706145848,Research
10027,367800100,ROGER REVELLE,Research/Survey Vessel,4,101,264,2018-07-06 14:50:41,83.26,2018,"(45.93355, -130.014)",45.93355,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706144848_20180706145848,Research
10028,367800100,ROGER REVELLE,Research/Survey Vessel,4,275,265,2018-07-06 14:51:34,83.26,2018,"(45.93357, -130.0141)",45.93357,-130.0141,3.17,"(45.9399, -129.9742)",EC_20180706144848_20180706145848,Research
10029,367800100,ROGER REVELLE,Research/Survey Vessel,3,306,264,2018-07-06 15:05:41,83.26,2018,"(45.93363, -130.014)",45.93363,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706145848_20180706150848,Research
10030,367800100,ROGER REVELLE,Research/Survey Vessel,3,108,263,2018-07-06 15:14:03,83.26,2018,"(45.93364, -130.0139)",45.93364,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10031,367800100,ROGER REVELLE,Research/Survey Vessel,3,192,265,2018-07-06 15:14:34,83.26,2018,"(45.93362, -130.014)",45.93362,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10032,367800100,ROGER REVELLE,Research/Survey Vessel,4,235,265,2018-07-06 15:14:59,83.26,2018,"(45.93361, -130.014)",45.93361,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10033,367800100,ROGER REVELLE,Research/Survey Vessel,4,232,265,2018-07-06 15:15:04,83.26,2018,"(45.9336, -130.014)",45.9336,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10034,367800100,ROGER REVELLE,Research/Survey Vessel,4,247,266,2018-07-06 15:15:24,83.26,2018,"(45.93358, -130.014)",45.93358,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10035,367800100,ROGER REVELLE,Research/Survey Vessel,3,226,266,2018-07-06 15:15:40,83.26,2018,"(45.93358, -130.014)",45.93358,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10036,367800100,ROGER REVELLE,Research/Survey Vessel,3,195,265,2018-07-06 15:15:46,83.26,2018,"(45.93358, -130.014)",45.93358,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10037,367800100,ROGER REVELLE,Research/Survey Vessel,3,186,265,2018-07-06 15:15:48,83.26,2018,"(45.93359, -130.014)",45.93359,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10038,367800100,ROGER REVELLE,Research/Survey Vessel,4,129,265,2018-07-06 15:15:59,83.26,2018,"(45.93358, -130.014)",45.93358,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10039,367800100,ROGER REVELLE,Research/Survey Vessel,6,100,266,2018-07-06 15:16:19,83.26,2018,"(45.93357, -130.0139)",45.93357,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10040,367800100,ROGER REVELLE,Research/Survey Vessel,5,100,266,2018-07-06 15:16:23,83.26,2018,"(45.93357, -130.0139)",45.93357,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10041,367800100,ROGER REVELLE,Research/Survey Vessel,5,152,266,2018-07-06 15:17:09,83.26,2018,"(45.93359, -130.0139)",45.93359,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10042,367800100,ROGER REVELLE,Research/Survey Vessel,6,244,267,2018-07-06 15:17:24,83.26,2018,"(45.93359, -130.014)",45.93359,-130.014,3.17,"(45.9399, -129.9742)",EC_20180706150848_20180706151848,Research
10043,367800100,ROGER REVELLE,Research/Survey Vessel,3,326,266,2018-07-06 15:20:29,83.26,2018,"(45.93362, -130.014)",45.93362,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706151848_20180706152848,Research
10044,367800100,ROGER REVELLE,Research/Survey Vessel,5,42,241,2018-07-06 15:26:28,83.26,2018,"(45.93369, -130.014)",45.93369,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706151848_20180706152848,Research
10045,367800100,ROGER REVELLE,Research/Survey Vessel,4,251,241,2018-07-06 15:32:28,83.26,2018,"(45.93368, -130.0139)",45.93368,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706152848_20180706153848,Research
10046,367800100,ROGER REVELLE,Research/Survey Vessel,5,211,240,2018-07-06 15:41:00,83.26,2018,"(45.93365, -130.014)",45.93365,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706153848_20180706154848,Research
10047,367800100,ROGER REVELLE,Research/Survey Vessel,4,243,241,2018-07-06 15:42:13,83.26,2018,"(45.9337, -130.0139)",45.9337,-130.0139,3.15,"(45.9399, -129.9742)",EC_20180706153848_20180706154848,Research
10048,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,3,42,239,2020-09-14 02:56:13,83.26,2020,"(45.91868, -129.9907)",45.91868,-129.9907,2.68,"(45.9399, -129.9742)",EC_20180706154848_20180706155848,Research
10049,367800100,ROGER REVELLE,Research/Survey Vessel,3,296,242,2018-07-06 16:03:39,83.26,2018,"(45.93367, -130.014)",45.93367,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706155848_20180706160848,Research
10050,367800100,ROGER REVELLE,Research/Survey Vessel,3,117,240,2018-07-06 16:05:18,83.26,2018,"(45.93365, -130.014)",45.93365,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706155848_20180706160848,Research
10051,367800100,ROGER REVELLE,Research/Survey Vessel,4,59,240,2018-07-06 16:09:08,83.26,2018,"(45.93368, -130.0139)",45.93368,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10052,367800100,ROGER REVELLE,Research/Survey Vessel,4,83,239,2018-07-06 16:09:29,83.26,2018,"(45.93368, -130.014)",45.93368,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10053,367800100,ROGER REVELLE,Research/Survey Vessel,3,173,240,2018-07-06 16:10:05,83.26,2018,"(45.93365, -130.014)",45.93365,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10054,367800100,ROGER REVELLE,Research/Survey Vessel,3,202,240,2018-07-06 16:10:17,83.26,2018,"(45.93363, -130.014)",45.93363,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10055,367800100,ROGER REVELLE,Research/Survey Vessel,5,256,240,2018-07-06 16:10:47,83.26,2018,"(45.93368, -130.014)",45.93368,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10056,367800100,ROGER REVELLE,Research/Survey Vessel,3,251,240,2018-07-06 16:11:45,83.26,2018,"(45.93365, -130.014)",45.93365,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10057,367800100,ROGER REVELLE,Research/Survey Vessel,4,283,241,2018-07-06 16:15:50,83.26,2018,"(45.93368, -130.014)",45.93368,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10058,367800100,ROGER REVELLE,Research/Survey Vessel,2,307,238,2018-07-06 16:16:16,83.26,2018,"(45.93369, -130.014)",45.93369,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10059,367800100,ROGER REVELLE,Research/Survey Vessel,5,201,240,2018-07-06 16:17:16,83.26,2018,"(45.93363, -130.014)",45.93363,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10060,367800100,ROGER REVELLE,Research/Survey Vessel,3,256,242,2018-07-06 16:17:52,83.26,2018,"(45.93366, -130.014)",45.93366,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706160848_20180706161848,Research
10061,367800100,ROGER REVELLE,Research/Survey Vessel,2,337,240,2018-07-06 16:24:01,83.26,2018,"(45.93368, -130.0139)",45.93368,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706161848_20180706162848,Research
10062,367800100,ROGER REVELLE,Research/Survey Vessel,2,37,239,2018-07-06 16:24:15,83.26,2018,"(45.93368, -130.0139)",45.93368,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706161848_20180706162848,Research
10063,367800100,ROGER REVELLE,Research/Survey Vessel,4,26,239,2018-07-06 16:25:00,83.26,2018,"(45.93365, -130.014)",45.93365,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706161848_20180706162848,Research
10064,367800100,ROGER REVELLE,Research/Survey Vessel,5,39,241,2018-07-06 16:25:32,83.26,2018,"(45.93368, -130.0139)",45.93368,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706161848_20180706162848,Research
10065,367800100,ROGER REVELLE,Research/Survey Vessel,3,79,241,2018-07-06 16:26:12,83.26,2018,"(45.93368, -130.0139)",45.93368,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706161848_20180706162848,Research
10066,367800100,ROGER REVELLE,Research/Survey Vessel,3,289,240,2018-07-06 16:28:50,83.26,2018,"(45.93368, -130.014)",45.93368,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706162848_20180706163848,Research
10067,367800100,ROGER REVELLE,Research/Survey Vessel,5,240,240,2018-07-06 16:30:01,83.26,2018,"(45.93368, -130.0139)",45.93368,-130.0139,3.16,"(45.9399, -129.9742)",EC_20180706162848_20180706163848,Research
10068,367800100,ROGER REVELLE,Research/Survey Vessel,3,239,241,2018-07-06 16:38:38,83.26,2018,"(45.93368, -130.014)",45.93368,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706162848_20180706163848,Research
10069,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,5,231,224,2020-09-14 03:11:33,83.26,2020,"(45.91867, -129.9907)",45.91867,-129.9907,2.68,"(45.9399, -129.9742)",EC_20180706163848_20180706164848,Research
10070,367800100,ROGER REVELLE,Research/Survey Vessel,3,112,239,2018-07-06 16:50:36,83.26,2018,"(45.93372, -130.0139)",45.93372,-130.0139,3.15,"(45.9399, -129.9742)",EC_20180706164848_20180706165848,Research
10071,367800100,ROGER REVELLE,Research/Survey Vessel,4,281,239,2018-07-06 16:53:58,83.26,2018,"(45.93375, -130.014)",45.93375,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706164848_20180706165848,Research
10072,367800100,ROGER REVELLE,Research/Survey Vessel,5,273,239,2018-07-06 16:54:08,83.26,2018,"(45.93374, -130.014)",45.93374,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706164848_20180706165848,Research
10073,367800100,ROGER REVELLE,Research/Survey Vessel,5,270,239,2018-07-06 16:54:17,83.26,2018,"(45.93375, -130.014)",45.93375,-130.014,3.16,"(45.9399, -129.9742)",EC_20180706164848_20180706165848,Research
10074,367800100,ROGER REVELLE,Research/Survey Vessel,5,75,241,2018-07-06 17:04:42,83.26,2018,"(45.93408, -130.0142)",45.93408,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706165848_20180706170848,Research
10075,367800100,ROGER REVELLE,Research/Survey Vessel,3,98,240,2018-07-06 17:12:18,83.26,2018,"(45.93408, -130.0142)",45.93408,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10076,367800100,ROGER REVELLE,Research/Survey Vessel,3,94,239,2018-07-06 17:12:35,83.26,2018,"(45.93407, -130.0142)",45.93407,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10077,367800100,ROGER REVELLE,Research/Survey Vessel,3,73,240,2018-07-06 17:12:48,83.26,2018,"(45.93407, -130.0142)",45.93407,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10078,367800100,ROGER REVELLE,Research/Survey Vessel,3,71,240,2018-07-06 17:13:04,83.26,2018,"(45.93405, -130.0142)",45.93405,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10079,367800100,ROGER REVELLE,Research/Survey Vessel,3,48,238,2018-07-06 17:13:17,83.26,2018,"(45.93412, -130.0141)",45.93412,-130.0141,3.16,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10080,367800100,ROGER REVELLE,Research/Survey Vessel,3,52,239,2018-07-06 17:13:18,83.26,2018,"(45.93408, -130.0142)",45.93408,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10081,367800100,ROGER REVELLE,Research/Survey Vessel,4,107,240,2018-07-06 17:14:03,83.26,2018,"(45.93407, -130.0142)",45.93407,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10082,367800100,ROGER REVELLE,Research/Survey Vessel,5,108,241,2018-07-06 17:14:17,83.26,2018,"(45.93407, -130.0142)",45.93407,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10083,367800100,ROGER REVELLE,Research/Survey Vessel,5,108,241,2018-07-06 17:14:30,83.26,2018,"(45.93405, -130.0142)",45.93405,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10084,367800100,ROGER REVELLE,Research/Survey Vessel,3,63,241,2018-07-06 17:14:40,83.26,2018,"(45.93408, -130.0142)",45.93408,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10085,367800100,ROGER REVELLE,Research/Survey Vessel,3,63,241,2018-07-06 17:14:41,83.26,2018,"(45.93408, -130.0142)",45.93408,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10086,367800100,ROGER REVELLE,Research/Survey Vessel,4,189,238,2018-07-06 17:18:17,83.26,2018,"(45.93406, -130.0142)",45.93406,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706170848_20180706171848,Research
10087,366345000,THOMAS G.THOMPSON,Research/Survey Vessel,6,319,224,2020-09-14 03:26:43,83.26,2020,"(45.91972, -129.9919)",45.91972,-129.9919,2.63,"(45.9399, -129.9742)",EC_20180706171848_20180706172848,Research
10088,367800100,ROGER REVELLE,Research/Survey Vessel,3,233,240,2018-07-06 17:28:59,83.26,2018,"(45.9341, -130.0142)",45.9341,-130.0142,3.17,"(45.9399, -129.9742)",EC_20180706172848_20180706173848,Research
10089,367800100,ROGER REVELLE,Research/Survey Vessel,4,20,239,2018-07-06 17:45:30,83.26,2018,"(45.93448, -130.0144)",45.93448,-130.0144,3.18,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10090,367800100,ROGER REVELLE,Research/Survey Vessel,5,45,238,2018-07-06 17:46:19,83.26,2018,"(45.93448, -130.0144)",45.93448,-130.0144,3.18,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10091,367800100,ROGER REVELLE,Research/Survey Vessel,3,347,240,2018-07-06 17:47:19,83.26,2018,"(45.93453, -130.0144)",45.93453,-130.0144,3.17,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10092,367800100,ROGER REVELLE,Research/Survey Vessel,5,304,240,2018-07-06 17:47:37,83.26,2018,"(45.93456, -130.0144)",45.93456,-130.0144,3.17,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10093,367800100,ROGER REVELLE,Research/Survey Vessel,5,291,240,2018-07-06 17:47:48,83.26,2018,"(45.93456, -130.0144)",45.93456,-130.0144,3.17,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10094,367800100,ROGER REVELLE,Research/Survey Vessel,6,272,240,2018-07-06 17:48:09,83.26,2018,"(45.93456, -130.0144)",45.93456,-130.0144,3.17,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10095,367800100,ROGER REVELLE,Research/Survey Vessel,5,291,239,2018-07-06 17:48:19,83.26,2018,"(45.93456, -130.0144)",45.93456,-130.0144,3.17,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10096,367800100,ROGER REVELLE,Research/Survey Vessel,5,292,238,2018-07-06 17:48:28,83.26,2018,"(45.93456, -130.0144)",45.93456,-130.0144,3.17,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10097,367800100,ROGER REVELLE,Research/Survey Vessel,5,291,238,2018-07-06 17:48:29,83.26,2018,"(45.93456, -130.0144)",45.93456,-130.0144,3.17,"(45.9399, -129.9742)",EC_20180706173848_20180706174848,Research
10098,367800100,ROGER REVELLE,Research/Survey Vessel,3,254,240,2018-07-06 17:52:28,83.26,2018,"(45.93465, -130.0144)",45.93465,-130.0144,3.17,"(45.9399, -129.9742)",EC_20180706174848_20180706175848,Research
10099,367800100,ROGER REVELLE,Research/Survey Vessel,3,268,239,2018-07-06 17:54:44,83.26,2018,"(45.93472, -130.0145)",45.93472,-130.0145,3.18,"(45.9399, -129.9742)",EC_20180706174848_20180706175848,Research
10100,367800100,ROGER REVELLE,Research/Survey Vessel,4,258,237,2018-07-06 17:54:51,83.26,2018,"(45.93471, -130.0145)",45.93471,-130.0145,3.18,"(45.9399, -129.9742)",EC_20180706174848_20180706175848,Research
10101,367800100,ROGER REVELLE,Research/Survey Vessel,4,253,235,2018-07-06 17:55:00,83.26,2018,"(45.93471, -130.0145)",45.93471,-130.0145,3.18,"(45.9399, -129.9742)",EC_20180706174848_20180706175848,Research
10102,367800100,ROGER REVELLE,Research/Survey Vessel,4,251,236,2018-07-06 17:55:08,83.26,2018,"(45.93473, -130.0145)",45.93473,-130.0145,3.18,"(45.9399, -129.9742)",EC_20180706174848_20180706175848,Research
10103,367800100,ROGER REVELLE,Research/Survey Vessel,4,243,237,2018-07-06 17:55:20,83.26,2018,"(45.93472, -130.0145)",45.93472,-130.0145,3.18,"(45.9399, -129.9742)",EC_20180706174848_20180706175848,Research
10104,367800100,ROGER REVELLE,Research/Survey Vessel,6,252,238,2018-07-06 17:55:26,83.26,2018,"(45.93472, -130.0145)",45.93472,-130.0145,3.18,"(45.9399, -129.9742)",EC_20180706174848_20180706175848,Research
10105,367800100,ROGER REVELLE,Research/Survey Vessel,5,255,239,2018-07-06 17:55:32,83.26,2018,"(45.93473, -130.0145)",45.93473,-130.0145,3.18,"(45.9399, -129.9742)",EC_20180706174848_20180706175848,Research
10106,367800100,ROGER REVELLE,Research/Survey Vessel,4,44,240,2018-07-06 18:01:40,83.26,2018,"(45.93488, -130.0146)",45.93488,-130.0146,3.18,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10107,367800100,ROGER REVELLE,Research/Survey Vessel,5,49,240,2018-07-06 18:01:43,83.26,2018,"(45.93485, -130.0146)",45.93485,-130.0146,3.18,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10108,367800100,ROGER REVELLE,Research/Survey Vessel,2,359,240,2018-07-06 18:03:00,83.26,2018,"(45.93491, -130.0146)",45.93491,-130.0146,3.18,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10109,367800100,ROGER REVELLE,Research/Survey Vessel,5,80,241,2018-07-06 18:03:50,83.26,2018,"(45.93491, -130.0146)",45.93491,-130.0146,3.18,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10110,367800100,ROGER REVELLE,Research/Survey Vessel,5,73,240,2018-07-06 18:04:00,83.26,2018,"(45.93491, -130.0146)",45.93491,-130.0146,3.18,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10111,367800100,ROGER REVELLE,Research/Survey Vessel,4,311,240,2018-07-06 18:06:00,83.26,2018,"(45.93496, -130.0147)",45.93496,-130.0147,3.19,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10112,367800100,ROGER REVELLE,Research/Survey Vessel,4,326,239,2018-07-06 18:06:50,83.26,2018,"(45.93504, -130.0147)",45.93504,-130.0147,3.19,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10113,367800100,ROGER REVELLE,Research/Survey Vessel,3,334,238,2018-07-06 18:06:54,83.26,2018,"(45.93504, -130.0147)",45.93504,-130.0147,3.19,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10114,367800100,ROGER REVELLE,Research/Survey Vessel,3,359,239,2018-07-06 18:07:00,83.26,2018,"(45.93504, -130.0147)",45.93504,-130.0147,3.19,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10115,367800100,ROGER REVELLE,Research/Survey Vessel,4,29,239,2018-07-06 18:07:09,83.26,2018,"(45.93504, -130.0147)",45.93504,-130.0147,3.19,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10116,367800100,ROGER REVELLE,Research/Survey Vessel,4,20,238,2018-07-06 18:07:58,83.26,2018,"(45.93507, -130.0147)",45.93507,-130.0147,3.19,"(45.9399, -129.9742)",EC_20180706175848_20180706180848,Research
10117,367800100,ROGER REVELLE,Research/Survey Vessel,4,285,241,2018-07-06 18:12:55,83.26,2018,"(45.9352, -130.0147)",45.9352,-130.0147,3.18,"(45.9399, -129.9742)",EC_20180706180848_20180706181848,Research
10118,367800100,ROGER REVELLE,Research/Survey Vessel,5,276,240,2018-07-06 18:13:01,83.26,2018,"(45.9352, -130.0147)",45.9352,-130.0147,3.18,"(45.9399, -129.9742)",EC_20180706180848_20180706181848,Research
10119,367800100,ROGER REVELLE,Research/Survey Vessel,5,41,239,2018-07-06 18:17:27,83.26,2018,"(45.93535, -130.0148)",45.93535,-130.0148,3.19,"(45.9399, -129.9742)",EC_20180706180848_20180706181848,Research
10120,367800100,ROGER REVELLE,Research/Survey Vessel,6,21,240,2018-07-06 18:17:57,83.26,2018,"(45.93538, -130.0148)",45.93538,-130.0148,3.19,"(45.9399, -129.9742)",EC_20180706180848_20180706181848,Research
10121,367800100,ROGER REVELLE,Research/Survey Vessel,6,282,240,2018-07-06 18:22:39,83.26,2018,"(45.9355, -130.0148)",45.9355,-130.0148,3.19,"(45.9399, -129.9742)",EC_20180706181848_20180706182848,Research
